STATIONS_ID;MESS_DATUM;QN_3;FX;FM;QN_4;RSK;RSKF;SDK;SHK_TAG;NM;VPM;PM;TMK;UPM;TXK;TNK;TGK;eor
433;20171224;10;18.7;7.2;3;0.0;4;0.000;-999;-999;9.6;1011.97;9.9;78.25;10.4;9.5;8.7;eor
433;20171225;10;13.5;4.8;3;0.0;0;0.000;-999;-999;8.3;1009.29;8.5;74.25;10.4;3.5;1.2;eor
433;20171226;10;10.7;3.9;3;0.5;4;2.683;-999;-999;6.7;996.86;5.0;77.54;10.0;1.9;-0.8;eor
433;20171227;10;7.8;3.1;3;0.1;4;2.100;-999;-999;6.0;986.12;3.0;79.96;5.6;1.0;-3.5;eor
433;20171228;10;11.2;3.7;3;0.1;4;0.000;-999;-999;6.2;987.30;3.1;81.42;4.5;1.2;-2.0;eor
433;20171229;10;8.7;3.7;3;0.0;0;2.167;-999;-999;5.1;999.14;1.7;73.67;4.8;-1.4;-4.1;eor
433;20171230;10;13.4;4.2;3;3.3;4;0.000;-999;-999;6.3;994.99;2.7;82.13;9.6;-1.7;-3.9;eor
433;20171231;10;14.4;4.4;3;1.4;4;0.000;-999;-999;9.7;995.79;9.5;80.75;12.3;6.2;2.6;eor
433;20180101;3;15.9;4.7;3;3.8;4;2.117;-999;-999;7.5;995.04;8.5;67.00;12.0;4.1;-0.5;eor
433;20180102;3;8.5;3.3;3;1.8;4;0.000;-999;-999;7.6;999.92;4.6;89.29;6.1;2.5;0.0;eor
433;20180103;3;17.2;5.8;3;17.9;4;1.267;-999;-999;7.6;984.67;5.1;86.21;7.7;2.1;0.0;eor
433;20180104;3;17.2;5.4;3;1.7;4;0.017;-999;-999;8.1;986.90;6.8;81.63;7.9;5.8;4.3;eor
433;20180105;3;14.8;4.5;3;0.1;4;0.033;-999;-999;7.7;990.02;7.1;76.17;9.6;4.2;-2.2;eor
433;20180106;3;9.5;2.4;3;0.0;0;1.067;-999;-999;7.5;1002.84;5.3;84.67;7.1;3.4;-1.8;eor
433;20180107;3;9.7;5.1;3;0.0;0;0.000;-999;-999;5.3;1022.16;1.2;78.38;4.1;-2.2;-5.0;eor
433;20180108;3;9.7;4.9;3;0.0;0;6.183;-999;-999;3.7;1027.38;-1.8;70.42;1.7;-5.0;-8.0;eor
433;20180109;3;11.8;5.1;3;0.3;4;2.717;-999;-999;4.0;1014.42;1.9;55.46;5.2;-2.5;-4.7;eor
433;20180110;3;5.7;2.0;3;0.2;4;0.000;-999;-999;7.0;1007.57;2.4;96.71;3.8;1.4;0.2;eor
433;20180111;3;4.6;1.5;3;5.0;4;0.000;-999;-999;7.1;1011.33;2.7;96.58;3.8;1.5;0.6;eor
433;20180112;3;8.7;4.0;3;0.0;4;0.000;-999;-999;6.5;1022.23;1.6;94.29;2.1;0.8;0.5;eor
433;20180113;3;11.1;5.2;3;0.0;4;0.350;-999;-999;4.7;1026.03;0.3;75.33;0.8;-0.3;-0.6;eor
433;20180114;3;9.1;4.2;3;0.0;0;2.317;-999;-999;4.1;1023.35;-1.7;74.96;0.2;-3.1;-5.2;eor
433;20180115;3;11.6;5.2;3;4.7;4;5.217;-999;-999;4.5;1009.39;0.3;71.88;3.5;-2.6;-4.1;eor
433;20180116;3;11.5;4.6;3;1.9;4;0.967;-999;-999;6.7;985.64;2.9;88.04;6.0;0.5;-0.2;eor
433;20180117;3;10.7;4.2;3;3.0;4;0.000;-999;-999;5.9;988.93;1.5;86.17;2.5;0.4;-1.7;eor
433;20180118;3;21.5;6.7;3;7.3;4;0.000;-999;-999;6.3;987.72;2.6;85.67;5.8;0.6;-0.1;eor
433;20180119;3;9.8;3.3;3;1.5;4;0.000;-999;-999;6.4;999.21;2.6;87.21;3.7;1.4;-0.5;eor
433;20180120;3;5.6;2.5;3;0.1;4;0.183;-999;-999;6.0;1000.24;1.3;89.38;3.0;-1.6;-5.3;eor
433;20180121;3;6.0;1.9;3;0.0;0;0.000;-999;-999;5.7;1006.82;0.3;91.29;1.3;-1.9;-5.2;eor
433;20180122;3;10.1;4.2;3;0.0;4;0.133;-999;-999;5.1;1006.78;0.4;80.79;1.8;-0.3;-1.6;eor
433;20180123;3;8.1;2.1;3;1.0;4;0.000;-999;-999;6.5;1014.55;2.2;90.50;6.0;-0.1;-0.5;eor
433;20180124;3;11.7;4.6;3;0.2;4;2.450;-999;-999;9.4;1010.66;8.7;83.96;11.1;5.1;4.5;eor
433;20180125;3;8.8;2.9;3;10.2;4;0.000;-999;-999;9.8;1007.50;9.1;84.79;10.4;7.5;6.7;eor
433;20180126;3;5.2;2.1;3;0.7;4;0.000;-999;-999;9.4;1011.84;6.8;94.50;7.5;5.3;5.1;eor
433;20180127;3;9.5;2.8;3;0.0;4;0.467;-999;-999;7.9;1023.10;5.8;85.33;7.3;4.5;3.1;eor
433;20180128;3;13.2;5.9;3;1.8;4;0.050;-999;-999;8.7;1017.70;7.6;82.54;9.7;5.9;4.9;eor
433;20180129;3;17.7;7.3;3;3.4;4;0.000;-999;-999;9.9;1012.49;9.6;82.83;11.2;5.3;3.6;eor
433;20180130;3;14.8;5.8;3;0.0;0;0.000;-999;-999;6.4;1017.52;4.9;74.42;6.3;2.3;-0.2;eor
433;20180131;3;12.7;4.0;3;6.8;4;0.000;-999;-999;7.6;1001.98;5.3;84.04;9.3;0.3;-2.2;eor
433;20180201;3;8.7;3.5;3;0.0;0;4.983;-999;-999;6.1;994.22;4.2;74.21;6.8;1.6;-2.5;eor
433;20180202;3;10.4;3.6;3;0.7;4;1.850;-999;-999;5.8;997.01;2.5;78.92;5.2;-0.1;-2.7;eor
433;20180203;3;7.9;3.3;3;0.1;4;0.000;-999;-999;5.9;998.98;1.2;87.38;3.0;-1.1;-2.6;eor
433;20180204;3;7.1;3.0;3;0.1;4;6.333;-999;-999;4.8;1012.28;-0.2;79.54;3.6;-3.5;-7.9;eor
433;20180205;3;7.1;3.2;3;0.0;4;5.267;-999;-999;4.2;1022.39;-1.0;75.04;2.1;-5.1;-10.5;eor
433;20180206;3;7.0;2.1;3;0.0;0;8.083;-999;-999;3.2;1013.89;-3.0;67.58;0.7;-7.3;-12.4;eor
433;20180207;3;5.9;3.0;3;0.0;0;5.100;-999;-999;3.7;1010.94;-1.9;70.04;2.1;-4.8;-11.1;eor
433;20180208;3;4.8;1.3;3;0.0;0;8.000;-999;-999;3.4;1014.66;-2.7;68.79;2.8;-6.7;-13.3;eor
433;20180209;3;6.0;1.9;3;0.0;4;4.350;-999;-999;3.9;1012.26;-2.2;75.46;2.0;-7.2;-12.6;eor
433;20180210;3;7.4;2.5;3;0.0;4;0.500;-999;-999;4.9;1010.03;0.3;77.88;3.0;-1.5;-2.2;eor
433;20180211;3;12.3;3.6;3;1.0;4;0.783;-999;-999;5.7;998.95;1.9;82.00;4.5;0.2;-1.3;eor
433;20180212;3;11.8;3.6;3;0.0;4;2.067;-999;-999;5.5;1003.65;2.0;78.13;5.5;-1.1;-4.1;eor
433;20180213;3;6.5;2.3;3;0.0;0;6.233;-999;-999;4.8;1010.53;0.9;74.33;5.5;-2.8;-9.1;eor
433;20180214;3;6.3;2.1;3;0.0;4;6.733;-999;-999;4.6;1015.22;-1.0;81.50;4.7;-5.1;-11.4;eor
433;20180215;3;10.9;4.2;3;0.1;4;2.750;-999;-999;4.7;1013.80;-0.2;79.25;2.9;-3.3;-3.4;eor
433;20180216;3;11.7;4.1;3;0.0;0;6.183;-999;-999;6.0;1016.05;3.6;76.13;7.7;0.8;-2.7;eor
433;20180217;3;6.0;2.1;3;0.0;0;0.000;-999;-999;5.9;1019.15;2.7;79.79;5.0;0.0;-5.2;eor
433;20180218;3;5.3;1.9;3;0.0;0;0.000;-999;-999;5.1;1022.48;2.5;69.38;3.8;1.2;-0.9;eor
433;20180219;3;6.0;2.6;3;0.0;0;3.267;-999;-999;4.7;1016.19;1.7;67.67;5.2;-0.9;-3.4;eor
433;20180220;3;8.7;4.0;3;0.0;0;8.250;-999;-999;4.2;1014.78;0.0;69.83;3.8;-2.3;-6.9;eor
433;20180221;3;8.0;3.4;3;0.0;0;6.333;-999;-999;4.2;1019.50;-0.1;70.38;4.2;-4.1;-9.7;eor
433;20180222;3;6.3;3.0;3;0.0;0;5.567;-999;-999;4.1;1019.97;-0.1;69.63;3.4;-4.0;-10.0;eor
433;20180223;3;8.6;4.0;3;0.0;4;9.183;-999;-999;2.9;1020.75;-3.3;61.21;-0.1;-6.1;-10.2;eor
433;20180224;3;14.3;5.4;3;0.0;0;9.083;-999;-999;2.9;1024.30;-2.6;58.88;0.5;-6.7;-12.5;eor
433;20180225;3;7.5;3.1;3;0.2;4;8.633;-999;-999;2.6;1026.02;-5.2;63.00;-1.3;-9.4;-14.9;eor
433;20180226;3;11.7;4.5;3;0.0;4;6.600;-999;-999;2.4;1022.66;-6.0;62.79;-2.4;-9.9;-16.2;eor
433;20180227;3;11.4;3.2;3;0.0;4;5.967;-999;-999;1.9;1018.04;-7.6;55.92;-2.8;-11.9;-18.4;eor
433;20180228;3;11.9;5.3;3;0.0;4;7.733;-999;-999;1.8;1021.41;-8.8;59.33;-5.8;-11.8;-14.2;eor
433;20180301;3;10.6;5.5;3;0.0;0;9.700;-999;-999;1.9;1013.93;-8.8;62.04;-4.8;-11.9;-13.7;eor
433;20180302;3;9.9;5.3;3;0.0;0;9.483;-999;-999;1.9;1002.10;-8.3;59.42;-3.5;-12.8;-15.1;eor
433;20180303;3;9.5;4.3;3;0.0;0;9.550;-999;-999;2.2;1000.72;-7.1;61.00;-2.1;-12.0;-14.4;eor
433;20180304;3;9.3;4.2;3;0.1;4;9.317;-999;-999;2.5;998.82;-2.6;51.71;4.2;-9.1;-11.4;eor
433;20180305;3;6.8;2.9;3;0.0;0;2.950;-999;-999;4.7;993.27;2.8;61.50;9.8;-2.6;-7.4;eor
433;20180306;3;7.0;2.9;3;6.8;4;0.383;-999;-999;5.3;989.21;1.1;80.33;5.8;-2.9;-7.8;eor
433;20180307;3;7.6;2.6;3;2.2;4;0.000;-999;-999;6.4;988.24;1.6;92.83;2.4;0.5;-0.1;eor
433;20180308;3;10.1;3.0;3;6.1;4;2.850;-999;-999;6.8;995.13;4.7;80.29;9.5;1.5;-0.3;eor
433;20180309;3;13.1;4.3;3;0.1;4;2.267;-999;-999;6.5;999.76;5.2;74.75;9.3;0.7;-5.7;eor
433;20180310;3;5.5;2.2;3;1.5;4;0.000;-999;-999;8.1;999.35;5.2;89.75;9.4;-0.7;-5.2;eor
433;20180311;3;7.8;2.6;3;0.0;0;8.333;-999;-999;9.9;993.92;10.8;76.88;16.6;5.2;-0.6;eor
433;20180312;3;9.8;2.6;3;9.8;4;0.000;-999;-999;10.1;986.18;8.6;89.08;10.1;6.2;1.4;eor
433;20180313;3;10.2;4.6;3;2.1;4;0.417;-999;-999;9.6;992.97;9.2;83.00;11.7;4.3;3.7;eor
433;20180314;3;9.0;4.1;3;0.5;4;0.000;-999;-999;7.0;1004.88;4.0;86.13;5.1;2.5;1.7;eor
433;20180315;3;12.3;5.6;3;0.0;0;0.000;-999;-999;6.2;1003.89;2.9;81.58;4.7;1.6;1.2;eor
433;20180316;3;15.0;8.0;3;0.2;4;0.000;-999;-999;4.3;1003.16;-0.2;70.71;1.7;-2.8;-3.3;eor
433;20180317;3;17.1;9.0;3;0.0;0;4.133;-999;-999;2.4;1008.96;-3.2;49.71;-0.5;-5.4;-5.7;eor
433;20180318;3;17.6;8.2;3;0.0;0;10.933;-999;-999;2.0;1011.94;-2.5;39.42;1.3;-5.9;-7.6;eor
433;20180319;3;10.2;4.0;3;0.0;0;11.017;-999;-999;2.4;1009.67;-1.4;43.79;3.7;-6.3;-11.6;eor
433;20180320;3;13.8;3.7;3;1.4;4;0.583;-999;-999;4.2;1010.05;-1.3;73.67;2.6;-5.8;-11.9;eor
433;20180321;3;10.0;3.1;3;0.0;4;8.700;-999;-999;4.3;1019.24;1.7;64.33;6.8;-3.9;-10.8;eor
433;20180322;3;10.3;3.8;3;3.3;4;0.000;-999;-999;6.4;1006.69;2.4;87.71;4.3;0.5;-0.2;eor
433;20180323;3;7.2;2.5;3;0.0;4;0.000;-999;-999;6.5;1001.72;2.8;86.92;4.2;1.8;0.8;eor
433;20180324;3;6.5;2.4;3;0.0;0;2.900;-999;-999;5.6;1000.58;3.4;71.96;7.6;0.5;-6.0;eor
433;20180325;3;5.5;1.7;3;0.0;0;9.750;-999;-999;5.7;1002.30;5.4;66.58;11.7;-2.5;-7.6;eor
433;20180326;3;8.4;3.3;3;0.0;4;1.850;-999;-999;6.7;1006.95;5.8;72.92;8.8;2.7;1.0;eor
433;20180327;3;6.8;2.5;3;0.0;4;4.083;-999;-999;5.4;1008.97;4.1;67.54;7.9;0.6;-4.4;eor
433;20180328;3;11.1;4.9;3;8.1;4;0.000;-999;-999;6.0;1000.18;1.4;88.71;2.3;0.7;-0.6;eor
433;20180329;3;14.9;4.9;3;0.7;4;0.450;-999;-999;6.9;996.70;5.2;78.29;8.9;2.3;-0.5;eor
433;20180330;3;10.1;3.4;3;0.0;0;9.017;-999;-999;6.2;1002.05;5.3;70.63;11.6;-0.4;-5.1;eor
433;20180331;3;11.1;4.6;3;3.0;4;0.000;-999;-999;6.7;993.73;3.4;85.00;5.6;1.1;-0.5;eor
433;20180401;3;13.2;6.9;3;2.5;4;0.000;-999;-999;6.3;996.64;1.6;92.50;2.6;0.9;-0.2;eor
433;20180402;3;10.6;4.2;3;1.3;4;8.250;-999;-999;5.7;1003.87;5.2;66.46;10.1;-0.5;-2.3;eor
433;20180403;3;9.1;3.5;3;0.0;4;5.317;-999;-999;9.5;998.34;12.6;66.33;18.8;5.3;4.0;eor
433;20180404;3;20.0;3.0;3;3.3;4;10.183;-999;-999;9.8;997.58;15.6;57.83;21.4;10.9;5.2;eor
433;20180405;3;15.9;5.7;3;0.8;4;3.583;-999;-999;8.9;1002.24;10.3;71.13;16.0;3.6;1.5;eor
433;20180406;3;9.6;3.2;3;0.0;4;12.217;-999;-999;5.6;1017.79;7.5;57.42;13.3;1.7;-1.2;eor
433;20180407;3;10.5;4.4;3;0.0;0;12.333;-999;-999;6.1;1012.48;12.8;43.17;20.8;4.6;-0.6;eor
433;20180408;3;12.9;4.1;3;0.0;0;11.983;-999;-999;8.9;1005.85;14.6;54.92;20.2;7.9;1.4;eor
433;20180409;3;6.2;2.0;3;0.0;0;10.717;-999;-999;9.8;1001.19;15.0;59.83;22.2;6.3;-0.5;eor
433;20180410;3;12.1;5.0;3;0.1;4;11.183;-999;-999;10.8;1000.15;17.3;56.79;24.6;11.4;5.5;eor
433;20180411;3;11.5;5.7;3;0.0;4;10.667;-999;-999;12.0;1003.97;14.7;71.83;18.7;11.6;9.5;eor
433;20180412;3;14.7;6.3;3;0.0;0;7.750;-999;-999;12.0;1000.40;16.6;65.46;24.4;10.2;8.3;eor
433;20180413;3;11.8;4.7;3;22.7;4;1.600;-999;-999;14.0;1001.09;16.0;77.83;20.2;11.3;9.1;eor
433;20180414;3;11.0;3.6;3;5.0;4;3.250;-999;-999;12.3;1010.47;13.2;82.17;17.7;9.3;3.6;eor
433;20180415;3;6.8;2.1;3;0.0;4;9.267;-999;-999;11.3;1008.08;15.3;68.63;22.2;8.4;3.0;eor
433;20180416;3;6.5;2.7;3;2.2;4;0.083;-999;-999;12.5;1007.81;12.5;85.58;16.3;10.2;7.1;eor
433;20180417;3;8.8;2.8;3;0.0;0;10.983;-999;-999;10.4;1019.68;13.6;68.96;19.3;7.2;1.8;eor
433;20180418;3;9.4;1.9;3;0.0;0;12.283;-999;-999;11.3;1025.62;16.5;63.17;24.4;8.2;1.8;eor
433;20180419;3;5.8;1.6;3;0.0;0;12.467;-999;-999;13.0;1025.02;18.0;64.13;24.7;9.5;3.5;eor
433;20180420;3;9.0;2.9;3;0.0;0;12.667;-999;-999;12.9;1017.55;20.3;58.29;27.5;11.4;3.9;eor
433;20180421;3;8.7;3.3;3;0.0;0;12.167;-999;-999;11.0;1013.51;16.9;57.75;21.7;11.4;2.0;eor
433;20180422;3;11.6;2.1;3;0.0;4;12.350;-999;-999;10.4;1009.70;17.1;55.17;24.1;7.6;-0.2;eor
433;20180423;3;12.8;4.2;3;0.1;4;6.883;-999;-999;12.8;1005.84;17.7;63.58;21.7;11.8;7.6;eor
433;20180424;3;13.3;3.8;3;0.6;4;2.683;-999;-999;10.2;1008.18;13.2;68.00;16.9;9.7;4.2;eor
433;20180425;3;18.4;5.1;3;1.3;4;4.967;-999;-999;10.7;1002.16;13.0;71.54;18.7;8.8;3.4;eor
433;20180426;3;18.0;4.1;3;3.3;4;3.900;-999;-999;9.1;1007.45;9.5;76.83;13.9;7.0;2.3;eor
433;20180427;3;7.4;2.8;3;0.0;0;10.717;-999;-999;8.0;1008.87;11.2;62.79;16.4;5.0;-0.3;eor
433;20180428;3;11.0;2.7;3;0.0;4;11.233;-999;-999;8.7;1004.89;15.8;52.58;22.7;5.8;-0.4;eor
433;20180429;3;7.7;2.6;3;0.0;0;10.183;-999;-999;11.9;1003.76;17.8;59.33;24.3;11.6;4.6;eor
433;20180430;3;15.1;5.0;3;0.0;4;9.450;-999;-999;11.5;995.95;17.3;58.38;23.9;12.0;2.0;eor
433;20180501;3;17.1;4.8;3;0.0;0;10.317;-999;-999;7.4;1004.17;13.0;49.63;16.4;6.4;-2.9;eor
433;20180502;3;8.7;2.8;3;0.0;4;2.300;-999;-999;8.1;1009.03;11.0;62.88;14.9;3.9;-4.6;eor
433;20180503;3;11.1;3.8;3;0.0;0;9.617;-999;-999;9.3;1009.23;14.2;57.42;19.9;7.4;-1.7;eor
433;20180504;3;9.2;2.9;3;0.0;0;13.850;-999;-999;7.1;1017.95;12.2;52.13;18.4;4.9;-3.7;eor
433;20180505;3;8.8;3.5;3;0.0;0;13.933;-999;-999;7.8;1021.56;12.8;54.92;18.8;4.1;-4.9;eor
433;20180506;3;9.4;3.1;3;0.0;0;14.050;-999;-999;9.8;1020.88;15.2;58.00;21.4;8.1;-0.9;eor
433;20180507;3;11.5;3.4;3;0.0;0;14.100;-999;-999;11.0;1016.84;17.8;56.50;23.9;9.4;-0.7;eor
433;20180508;3;11.7;3.8;3;0.0;0;14.100;-999;-999;11.0;1009.98;19.0;52.38;24.9;11.3;3.0;eor
433;20180509;3;13.3;3.9;3;1.0;4;11.717;-999;-999;13.3;1004.38;20.2;57.96;26.8;13.3;5.7;eor
433;20180510;3;10.4;3.5;3;1.7;4;6.933;-999;-999;15.2;1003.41;20.3;66.42;27.5;15.0;13.3;eor
433;20180511;3;9.8;3.1;3;0.0;4;0.000;-999;-999;13.6;1013.30;14.2;84.17;16.4;10.5;3.0;eor
433;20180512;3;8.7;2.6;3;0.0;0;6.917;-999;-999;14.5;1011.95;17.1;75.33;23.0;9.7;2.7;eor
433;20180513;3;12.5;4.8;3;0.0;0;14.083;-999;-999;12.0;1007.47;20.5;54.21;26.5;14.3;9.6;eor
433;20180514;3;13.3;5.5;3;0.0;0;14.317;-999;-999;9.8;1008.65;19.1;45.63;24.0;13.2;2.9;eor
433;20180515;3;16.6;3.6;3;5.7;4;6.400;-999;-999;11.5;1008.60;15.5;67.92;22.9;10.9;2.6;eor
433;20180516;3;11.9;3.3;3;0.0;4;6.183;-999;-999;13.4;1006.34;16.7;72.67;22.6;11.2;6.0;eor
433;20180517;3;12.4;5.5;3;0.0;0;12.117;-999;-999;12.9;1007.54;16.9;67.54;21.7;11.1;6.5;eor
433;20180518;3;9.7;4.0;3;0.0;4;0.200;-999;-999;11.3;1013.36;12.7;77.25;15.0;9.5;7.5;eor
433;20180519;3;9.4;3.4;3;0.0;0;12.383;-999;-999;9.4;1016.36;16.4;53.75;22.0;11.5;8.1;eor
433;20180520;3;9.8;4.1;3;0.0;0;14.883;-999;-999;7.5;1019.15;16.1;43.17;21.9;8.0;0.9;eor
433;20180521;3;12.8;4.5;3;0.0;0;14.167;-999;-999;8.7;1015.13;17.7;44.75;24.1;9.7;-0.3;eor
433;20180522;3;9.2;3.5;3;0.0;0;14.417;-999;-999;9.2;1010.25;18.9;44.83;25.1;11.1;2.3;eor
433;20180523;3;11.9;4.2;3;0.0;0;13.450;-999;-999;10.7;1015.29;19.6;49.42;25.8;11.4;2.2;eor
433;20180524;3;14.2;5.3;3;0.0;0;14.167;-999;-999;11.5;1017.02;20.2;50.54;26.2;14.4;11.3;eor
433;20180525;3;11.4;4.4;3;0.0;0;13.417;-999;-999;11.5;1015.42;21.0;47.63;26.9;14.9;7.2;eor
433;20180526;3;10.6;2.8;3;0.0;0;11.717;-999;-999;13.2;1016.28;20.4;56.71;27.3;12.4;4.3;eor
433;20180527;3;10.3;3.2;3;0.0;4;9.517;-999;-999;14.9;1015.20;20.5;64.29;28.2;13.7;6.3;eor
433;20180528;3;10.4;4.1;3;0.0;0;13.750;-999;-999;15.5;1014.04;25.2;51.92;32.1;16.4;13.3;eor
433;20180529;3;12.3;4.8;3;0.0;0;15.100;-999;-999;11.9;1010.38;25.9;37.92;32.2;18.6;13.6;eor
433;20180530;3;13.6;2.9;3;6.0;4;9.900;-999;-999;15.7;1009.15;24.0;53.92;32.4;18.1;11.3;eor
433;20180531;3;9.6;2.9;3;0.0;4;12.250;-999;-999;15.8;1009.24;25.0;52.58;31.4;16.9;11.6;eor
433;20180601;3;10.7;2.8;3;15.8;4;9.750;-999;-999;18.0;1008.53;23.8;63.58;32.2;18.9;12.6;eor
433;20180602;3;10.4;4.0;3;0.1;4;3.200;-999;-999;19.8;1009.38;21.6;77.29;26.4;18.4;15.2;eor
433;20180603;3;8.5;3.5;3;0.0;4;3.150;-999;-999;18.4;1011.04;20.1;78.46;24.1;17.8;12.2;eor
433;20180604;3;-999;-999;3;0.0;0;12.500;-999;-999;-999;-999;21.2;-999;25.4;15.7;10.0;eor
433;20180605;3;-999;-999;3;0.0;0;5.200;-999;-999;-999;-999;18.4;-999;23.5;13.6;10.7;eor
433;20180606;3;-999;-999;3;0.0;0;15.700;-999;-999;-999;-999;18.0;-999;24.5;12.3;9.8;eor
433;20180607;3;12.0;-999;3;0.0;0;15.800;-999;-999;-999;-999;20.9;-999;28.0;12.3;9.4;eor
433;20180608;3;-999;-999;3;0.0;0;15.200;-999;-999;-999;-999;23.5;-999;31.3;13.4;5.7;eor
433;20180609;-999;-999;-999;3;0.0;0;13.600;-999;-999;-999;-999;24.5;-999;31.0;17.0;14.0;eor
433;20180610;-999;-999;-999;3;5.0;4;7.000;-999;-999;-999;-999;22.5;-999;30.0;17.0;14.0;eor
433;20180611;-999;-999;-999;3;0.0;0;8.500;-999;-999;-999;-999;20.0;-999;25.0;16.5;12.5;eor
433;20180612;3;10.1;-999;3;0.0;0;8.000;-999;-999;-999;-999;17.0;-999;22.2;14.0;13.0;eor
433;20180613;3;8.8;4.1;3;0.0;4;0.550;-999;-999;11.5;1006.22;15.8;63.83;18.1;14.5;13.8;eor
433;20180614;3;9.6;2.5;3;0.0;0;11.333;-999;-999;9.8;1009.22;18.2;48.50;24.1;12.3;5.2;eor
433;20180615;3;8.5;2.3;3;0.0;0;0.750;-999;-999;13.7;1010.79;19.4;60.79;23.8;16.0;11.2;eor
433;20180616;3;7.4;2.2;3;0.0;0;4.350;-999;-999;13.8;1009.99;22.7;51.92;27.4;17.1;12.7;eor
433;20180617;3;11.8;3.9;3;0.0;0;11.333;-999;-999;12.9;1009.28;22.3;47.92;27.1;17.2;8.5;eor
433;20180618;3;9.7;3.1;3;0.0;4;4.617;-999;-999;12.2;1013.48;20.5;51.33;24.7;14.9;6.8;eor
433;20180619;3;10.0;4.0;3;0.0;0;5.133;-999;-999;14.8;1015.11;21.6;58.38;26.1;18.1;12.3;eor
433;20180620;3;8.5;2.4;3;0.0;0;4.767;-999;-999;15.2;1014.39;22.6;56.83;29.0;16.2;9.0;eor
433;20180621;3;18.8;5.4;3;2.6;4;7.917;-999;-999;12.9;1006.90;18.0;61.96;27.8;11.3;8.7;eor
433;20180622;3;14.1;5.5;3;0.4;4;3.667;-999;-999;9.9;1011.20;14.1;62.46;20.1;10.4;8.2;eor
433;20180623;3;14.5;6.1;3;9.3;4;1.000;-999;-999;11.8;1013.10;13.8;75.29;20.1;11.6;10.6;eor
433;20180624;3;11.4;4.7;3;0.7;4;0.050;-999;-999;13.8;1012.67;13.4;89.75;16.0;11.8;11.4;eor
433;20180625;3;9.2;3.5;3;0.0;0;2.350;-999;-999;13.8;1014.50;16.2;76.33;22.4;12.4;9.5;eor
433;20180626;3;8.9;3.9;3;0.0;4;4.683;-999;-999;13.6;1016.97;17.2;71.17;24.3;12.4;8.3;eor
433;20180627;3;9.6;4.0;3;0.0;0;10.367;-999;-999;13.0;1018.76;19.6;59.25;25.1;13.3;10.7;eor
433;20180628;3;15.0;5.0;3;0.0;0;9.833;-999;-999;13.9;1015.11;22.1;54.63;28.9;14.8;10.5;eor
433;20180629;3;12.9;4.8;3;0.0;0;14.017;-999;-999;13.0;1010.25;22.1;51.21;30.8;14.2;10.8;eor
433;20180630;3;10.1;4.7;3;0.0;0;10.983;-999;-999;9.1;1014.04;17.2;47.75;22.4;11.5;6.2;eor
433;20180701;3;12.0;4.4;3;0.0;0;11.833;-999;-999;8.7;1015.07;16.9;47.54;22.6;9.7;1.1;eor
433;20180702;3;10.9;3.0;3;0.0;0;12.967;-999;-999;9.1;1012.30;18.0;47.71;24.9;8.6;0.1;eor
433;20180703;3;12.1;3.0;3;0.0;0;14.900;-999;-999;9.2;1010.03;21.7;38.00;28.3;13.2;2.9;eor
433;20180704;3;12.3;2.0;3;0.0;0;15.417;-999;-999;9.7;1007.71;24.5;34.50;31.9;14.9;5.6;eor
433;20180705;3;10.1;3.1;3;0.0;0;12.367;-999;-999;12.8;1004.87;24.8;42.83;32.3;16.8;9.7;eor
433;20180706;3;9.9;5.1;3;0.0;0;3.317;-999;-999;12.6;1009.87;19.4;56.63;24.2;15.3;13.2;eor
433;20180707;3;11.6;5.2;3;0.0;0;13.567;-999;-999;10.7;1013.19;19.6;50.08;26.7;12.0;9.9;eor
433;20180708;3;9.0;4.2;3;0.0;4;6.983;-999;-999;14.0;1013.92;20.7;58.42;27.8;14.8;13.2;eor
433;20180709;3;11.8;4.6;3;0.0;4;8.333;-999;-999;12.8;1012.22;20.0;55.46;24.1;15.9;14.2;eor
433;20180710;3;6.6;2.3;3;5.8;4;1.683;-999;-999;12.0;1010.05;16.7;63.04;20.1;14.0;11.3;eor
433;20180711;3;8.3;1.9;3;34.7;4;5.983;-999;-999;14.5;1008.19;18.4;70.29;24.8;14.3;12.9;eor
433;20180712;3;14.3;4.5;3;14.9;4;0.100;-999;-999;16.9;1007.16;17.3;85.92;19.6;14.7;14.3;eor
433;20180713;3;12.1;3.7;3;0.2;4;5.750;-999;-999;15.9;1010.99;20.5;67.75;28.0;15.7;10.2;eor
433;20180714;3;9.0;4.1;3;0.0;0;13.467;-999;-999;14.7;1012.71;19.5;65.88;24.6;14.5;9.0;eor
433;20180715;3;7.9;2.3;3;0.0;0;13.967;-999;-999;13.0;1011.37;19.8;58.46;25.5;13.0;7.0;eor
433;20180716;3;11.0;1.9;3;0.0;0;14.250;-999;-999;14.7;1008.06;22.4;57.54;28.7;15.2;8.5;eor
433;20180717;3;11.5;3.7;3;0.0;0;9.000;-999;-999;15.8;1005.84;23.6;56.08;30.0;17.9;12.3;eor
433;20180718;3;12.0;5.3;3;0.0;4;10.617;-999;-999;15.8;1008.15;23.2;56.50;27.5;19.4;17.8;eor
433;20180719;3;9.3;4.2;3;0.0;4;6.100;-999;-999;14.7;1010.45;20.8;60.38;26.1;16.4;8.0;eor
433;20180720;3;9.8;2.6;3;0.0;0;12.900;-999;-999;11.9;1008.87;21.4;48.71;27.8;13.3;6.6;eor
