STATIONS_ID;MESS_DATUM;QN_3;FX;FM;QN_4;RSK;RSKF;SDK;SHK_TAG;NM;VPM;PM;TMK;UPM;TXK;TNK;TGK;eor
3379;20180812;1;7.5;2.0;1;0.0;0;13.783;-999;2.0;14.2;956.26;20.9;60.50;28.8;12.0;10.8;eor
3379;20180813;1;19.3;2.8;1;25.1;8;8.683;-999;4.6;16.7;951.20;21.9;67.54;30.1;17.3;15.7;eor
3379;20180814;1;8.5;2.8;1;0.0;6;3.767;-999;7.7;15.1;955.08;19.7;67.38;23.9;16.4;15.0;eor
3379;20180815;1;6.9;2.1;1;0.0;0;10.300;-999;4.1;14.7;959.20;20.5;61.92;25.7;16.7;14.8;eor
3379;20180816;1;7.9;2.3;1;0.0;0;13.483;-999;0.7;14.7;956.59;21.5;60.42;27.8;15.3;13.5;eor
3379;20180817;1;6.8;1.6;1;0.0;0;12.700;-999;2.9;14.7;955.22;21.9;59.25;29.0;14.5;13.0;eor
3379;20180818;1;6.5;2.5;1;0.0;0;10.317;-999;6.0;16.5;959.53;21.9;63.75;27.4;18.0;16.4;eor
3379;20180819;1;5.3;1.8;1;0.0;0;12.650;-999;2.1;15.5;959.54;23.2;57.88;30.1;16.6;14.9;eor
3379;20180820;1;6.5;2.2;1;0.0;0;12.683;-999;3.0;14.9;958.50;23.5;53.33;29.7;18.4;16.2;eor
3379;20180821;1;6.6;2.0;1;0.0;0;12.283;-999;0.8;15.7;958.45;23.0;57.71;29.8;16.7;15.2;eor
3379;20180822;1;7.3;1.6;1;0.0;0;13.000;-999;1.1;15.8;956.69;23.9;56.63;31.5;16.3;14.9;eor
3379;20180823;1;11.7;2.8;1;0.2;6;9.500;-999;5.8;16.6;954.08;23.8;57.75;29.9;19.6;17.9;eor
3379;20180824;1;11.7;3.3;1;3.4;6;0.767;-999;7.3;16.3;952.93;18.4;77.17;23.1;14.6;13.3;eor
